conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
wildchat_5ada4aa37b7086509cc40820dc476619,0.056640654978875264,0.0006003101676398706,0.015482963100511202,0.0809692671394799,0.057655189787791924,4,0.4791666666666667,0.14632936507936506,0.02182539682539682,1.0,0.3333333333333333,0.625,0.2916666666666667,0.0,0.0,1.0,1.25,0.7311044075749958,0.13446102465858178,0.26889559242500416,10.0,0.5876,0.010004305714285712,0.023026190476190478,0.3364,0.7643,0.4279,3,3,0.34775,0.007446937142857143,-0.019440476190476185,8,2.1972245773362196,4,4,10.75,124.25,21.583333333333332,4636.25
wildchat_5dceb8bdf88865ee356b7a112f70c4bd,0.14088294469012386,0.03251049258600219,0.25499212766672696,0.26837900852348734,0.25499212766672696,2,0.125,0.0625,-0.05,0.5,0.25,0.0,-0.25,0.0,0.0,1.0,0.0,0.9759036144578314,0.0,0.02409638554216864,0.9169675090252708,0.45985,0.0022332033333333327,-0.03258,0.10599999999999998,0.504,0.398,1,0,0.46767499999999995,0.0034217024999999997,0.03921,4,1.6094379124341003,2,2,138.5,127,35644.5,3872
wildchat_5f994a4a765ed2e1fb27f1bd7e739792,0.02088907469342252,4.5782243991248923e-07,-0.0009568933481976863,0.021367521367521364,0.0009568933481976863,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.0,0.6666666666666666,10.0,0.417075,0.0011539291666666674,-0.00253000000000001,0.07270000000000004,0.4666,0.3939,1,1,0.516975,0.0017871958333333328,-0.00026999999999998136,4,1.6094379124341003,2,2,5,72,0,800
wildchat_6058e49e92328502647f3624d42782af,0.11075443949639893,0.00507158875222392,-0.10071334322942438,0.16111111111111112,0.10071334322942438,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,0.8586956521739131,0.0,0.14130434782608692,2.9130434782608696,0.4433,0.0021603666666666636,-0.00928,0.10689999999999994,0.5105,0.4036,1,1,0.51155,0.004967816666666664,0.02744,4,1.6094379124341003,2,2,80.5,234.5,7320.5,23980.5
wildchat_6192b3ae0816e6d5722fa5af8937d9de,0.07819511199662212,0.0033042266895452876,-0.00668409195135573,0.18813131313131312,0.160285622242144,8,0.24479166666666666,0.043952546296296295,-0.007720588235294119,0.5,0.29166666666666663,0.19791666666666666,-0.09374999999999997,0.0,0.0,0.75,0.0,0.9325780716582693,0.0032855579202403246,0.06742192834173066,1.0084925690021231,0.500325,0.026658035333333333,-0.019782647058823526,0.47909999999999997,0.8764,0.3973,5,5,0.52394375,0.053935522625,0.022995147058823533,16,2.833213344056216,8,8,117.75,118.75,24144.5,1480.7857142857142
wildchat_620b1b3da95c51072ea9c04ace2ffdbe,0.04272283199448553,0.00032935758798968316,0.02566544712214004,0.05555555555555555,0.02566544712214004,2,0.125,0.0625,0.15,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.927536231884058,0.0,0.07246376811594202,1.77,0.399125,1.5802499999999963e-05,0.0028099999999999957,0.008699999999999986,0.4021,0.3934,0,0,0.51375,4.821666666666682e-05,0.002680000000000027,4,1.6094379124341003,2,2,50,88.5,2888,2964.5
wildchat_6265ad00022f984c85f4a82cca4e9e5a,0.11111190243011407,0.0018546241379286603,0.03701637409190604,0.13652612907627237,0.0751377140611435,3,0.47777777777777775,0.05896296296296295,-0.030476190476190476,0.6666666666666666,0.5333333333333333,0.4222222222222222,-0.1111111111111111,0.0,5.0,0.0,0.0,0.7289980732177264,0.13763553372611478,0.27100192678227364,1.0330368487928845,0.4418666666666667,0.003855342666666669,-0.0073714285714285704,0.15640000000000004,0.553,0.3966,1,1,0.5997833333333333,0.032721285666666655,0.004088571428571422,6,1.9459101490553132,3,3,262.3333333333333,271,185754.33333333334,31459
wildchat_62818bf205d2dc155170a370b60ae9a0,0.0031599106086511574,1.4186510176401268e-05,0.002780780535782678,0.007407407407407406,0.00718092932470339,3,0.16666666666666666,0.06666666666666668,0.028571428571428577,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.6635802469135803,1.9051973784484242e-05,0.3364197530864197,2.075496688741722,0.4443166666666667,0.006853649666666669,-0.028482857142857147,0.21420000000000006,0.6126,0.3984,1,1,0.5085166666666667,0.008996813666666666,0.020037142857142868,6,1.9459101490553132,3,3,251.66666666666666,522.3333333333334,8402.333333333334,49444.33333333333
wildchat_68963e5c60aa85532d250691341e67e2,0.01917392882671066,0.00015303685652133097,0.017494962504751528,0.027921410079086426,0.017494962504751528,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.507375,0.007770382500000001,-0.06765000000000002,0.2101,0.619,0.4089,0,0,0.435475,0.010604642499999999,0.07951,4,1.6094379124341003,2,2,9.5,298,60.5,6498
wildchat_69d9b40d3544d1bf2f4072652f773773,0.04808461063156955,0.0026215843556835813,-0.022612169615479943,0.11951754385964913,0.11951754385964913,6,0.2916666666666667,0.1571969696969697,-0.03671328671328671,1.0,0.5,0.08333333333333333,-0.4166666666666667,0.0,0.0,1.0,0.0,0.9186771561771562,0.0027913107677093687,0.08132284382284383,8.055045871559633,0.40986666666666666,0.00037636969696969706,-0.0019216783216783227,0.064,0.4532,0.3892,2,3,0.5780083333333333,0.031495846287878784,-0.004954895104895105,12,2.5649493574615367,6,6,18.166666666666668,146.33333333333334,146.96666666666667,30068.666666666664
wildchat_6a916e4d6bb2871dfb8dfafb0a5613fe,0.09243010322983478,0.00014645107012837603,0.0016257093854090202,0.10097939885173927,0.02239646809489547,3,0.5,0.16666666666666666,-0.10714285714285714,1.0,0.6666666666666666,0.375,-0.29166666666666663,0.0,0.0,0.5,0.0,0.8996101364522417,0.004561707495943676,0.10038986354775825,4.426829268292683,0.44305714285714287,0.01345913952380952,0.022217857142857147,0.31159999999999993,0.7061,0.3945,2,1,0.7327,0.07012037666666668,-0.03257500000000001,7,2.0794415416798357,3,4,13.666666666666666,60.5,49.333333333333336,1029.6666666666667
wildchat_6dcf1ae0e178dd22e96da769de518005,0.1584117024018296,0.00018632173392047155,0.01930397544136811,0.16806369012251365,0.01930397544136811,2,0.25,0.08333333333333333,-0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.8333333333333334,0.0,0.9148936170212766,0.0,0.08510638297872342,10.0,0.426225,0.0013442425000000007,-0.024490000000000005,0.08190000000000003,0.4802,0.3983,1,1,0.505875,0.0013644225000000003,0.019889999999999998,4,1.6094379124341003,2,2,27.5,490.5,24.5,420.5
wildchat_6e3006452252d4f1114c5038b8dc87e1,0.0049569771791994,8.143637856403367e-05,0.0005166301462597755,0.02057613168724279,0.02057613168724279,8,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.9538451922808525,0.0020824200652137213,0.046154807719147484,1.7362637362637363,0.5068625,0.02083069183333333,0.008167647058823528,0.3979,0.7934,0.3955,5,5,0.43265624999999996,0.019275357291666666,-0.008393088235294117,16,2.833213344056216,8,8,34.125,59.25,1174.125,574.5
wildchat_6fe81ac90ca06cea4aa391379461e481,0.003439062668776171,2.8603402846457036e-05,-0.00021104112715023557,0.011055831951354338,0.011055831951354338,6,0.4583333333333333,0.020833333333333332,0.008741258741258742,0.5,0.4166666666666667,0.5,0.08333333333333331,0.0,0.0,0.5,0.0,0.6984126984126984,0.03943058704963466,0.3015873015873016,10.0,0.41713333333333336,0.00047836969696969715,-0.0028,0.0852,0.4767,0.3915,3,3,0.518025,0.001987960227272727,5.244755244752144e-06,12,2.5649493574615367,6,6,5.5,133.66666666666666,3.9,1302.6666666666667
wildchat_70502ea01ee4293026c151c310a624be,0.11315367216736386,0.0047883965186550125,-0.05380497136962654,0.16339869281045752,0.12917250233426703,3,0.8333333333333334,0.06666666666666667,0.028571428571428567,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.8591800356506238,0.008466228818540852,0.14081996434937616,3.074626865671642,0.40136666666666665,1.7190666666666624e-05,9.71428571428623e-05,0.011099999999999999,0.4046,0.3935,1,1,0.7644500000000001,0.030895466999999996,0.07182571428571427,6,1.9459101490553132,3,3,67,206,6507,22171
wildchat_722e1889754386275cd2abb7ded615c6,0.0791183531568147,0.000156454245246028,-0.017689219612296525,0.08796296296296297,0.017689219612296525,2,0.41666666666666663,0.25,-0.1,1.0,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.5,1.0,0.6363636363636364,0.0,0.36363636363636365,4.061224489795919,0.545575,0.039357055833333335,-0.06311,0.43069999999999997,0.8369,0.4062,1,1,0.39239999999999997,0.029717413333333338,0.05392000000000001,4,1.6094379124341003,2,2,24.5,99.5,84.5,9660.5
wildchat_72a59dd13b38d402a13bb23d239b9b29,0.09788359788359788,0.0,0.0,0.09788359788359788,0.0,1,0.8333333333333334,0.08333333333333333,0.0,0.5,1.0,0.75,-0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.0,10.0,0.4378,0.004609929999999998,-0.058849999999999986,0.11769999999999997,0.5162,0.3985,0,0,0.6671333333333334,0.04324634333333334,0.20555,3,1.3862943611198906,1,2,5,68.5,0,480.5
wildchat_73c4486c53ed66eabc51e8e89c784265,0.04823202993934701,0.00025065573216554154,0.022389985804619955,0.05942702284165699,0.022389985804619955,2,0.375,0.0625,0.05,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.9074074074074074,0.0,0.09259259259259256,7.1,0.40795000000000003,0.00040785666666666627,0.0018400000000000083,0.04309999999999997,0.4341,0.391,1,1,0.510275,0.0006826158333333338,-0.0014299999999999868,4,1.6094379124341003,2,2,35,248.5,392,2964.5
wildchat_77ecdafe5938b91ef107b14969200805,0.029652500730932105,4.661879452828711e-05,-0.006714200831847891,0.035650623885918005,0.013428401663695782,3,0.3333333333333333,0.06666666666666667,-0.02857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.0,10.0,0.5233,0.023093007999999995,0.060657142857142854,0.3574,0.7643,0.4069,1,2,0.41919999999999996,0.019861408,-0.05804,6,1.9459101490553132,3,3,8,122.33333333333333,28,3361.333333333333
wildchat_78b35096e1d7a6e49887283cd1a0bb94,0.06336080171769778,0.0005992386321947265,0.03461903037910584,0.08067031690725071,0.03461903037910584,2,0.225,0.06916666666666667,0.009999999999999998,0.5,0.2,0.25,0.04999999999999999,0.0,0.5,0.1,0.0,0.9858356940509915,0.0,0.014164305949008527,1.5131396957123098,0.562675,0.0373065025,0.04383,0.3949,0.8522,0.4573,1,0,0.4162,0.038809786666666665,-0.05132000000000002,4,1.6094379124341003,2,2,361.5,547,247104.5,128
wildchat_790cea6c0f2922f15c552888d1d6c058,0.0,0.0,0.0,0.0,0.0,14,0.35714285714285715,0.05291005291005291,0.0,0.5,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.5,0.0,0.1441684121513551,0.07810801382853898,0.8558315878486449,1.8330578512396691,0.4100035714285714,0.00014706702380952376,-0.00022695675971538037,0.0403,0.4343,0.394,12,13,0.5180928571428571,0.00021697698412698416,0.0005349206349206353,28,3.367295829986474,14,14,43.214285714285715,79.21428571428571,6.181318681318682,224.64285714285714
wildchat_7912b50700d72aebe9113988f08ddc0d,0.028700269228421633,0.0019430396488060162,0.008007134884632242,0.13622096672944128,0.12897458991784708,8,0.17708333333333334,0.090625,0.01593137254901961,1.0,0.041666666666666664,0.3125,0.2708333333333333,0.0,0.0,0.8,0.0,0.9005116400627237,0.0203789654724182,0.09948835993727634,2.322469982847341,0.5100125,0.020997346500000003,-0.010468823529411763,0.42810000000000004,0.8235,0.3954,4,4,0.41654375,0.01569009595833333,0.008883970588235294,16,2.833213344056216,8,8,72.875,169.25,6947.553571428572,1915.357142857143
wildchat_79e7b24a8c8bea7ad80edb267d05bc07,0.14799524182987206,0.0070913993785838595,-0.005907047701243246,0.3253968253968254,0.30484633569739955,12,0.375,0.11413043478260869,0.01217391304347826,1.0,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.0,0.08333333333333333,0.6666666666666666,0.0,0.9261841858419102,0.007852547619358599,0.0738158141580898,10.0,0.44982500000000003,0.011338333260869566,0.0015856521739130445,0.43520000000000003,0.8152,0.38,8,7,0.611175,0.053080170652173915,-0.009179913043478262,24,3.2188758248682006,12,12,12.25,265.5833333333333,99.47727272727273,17795.901515151516
wildchat_7b0b9743a221d0d2126c90b23e0c50e4,0.056753127110708866,0.001771831080274751,0.03116044946726441,0.11333333333333334,0.09196703129960285,4,0.3854166666666667,0.10503472222222221,0.06845238095238095,1.0,0.2708333333333333,0.5,0.22916666666666669,0.0,2.5,1.0,0.0,0.8506953925735053,0.0337103232775382,0.14930460742649465,0.20519982810485604,0.4131375,0.0009417483928571427,-0.004984523809523812,0.0928,0.486,0.3932,2,3,0.595725,0.004001753571428572,-0.004040476190476187,8,2.1972245773362196,4,4,1163.5,238.75,3234903.0,5148.916666666667
wildchat_7b9abc1f1adcb0b532b08ff19d8f0c3f,0.14854835208937375,0.001446170487982914,-0.053780488803708615,0.17543859649122806,0.053780488803708615,2,0.5,0.16666666666666666,0.3,1.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,9.380952380952381,0.40285,9.981666666666669e-05,-0.005359999999999992,0.02410000000000001,0.4164,0.3923,0,1,0.7519750000000001,0.06837326250000003,0.10515000000000001,4,1.6094379124341003,2,2,10.5,98.5,24.5,24.5
wildchat_7e953b1c94ae2db57e28a4f2f39aeb89,0.039461433910975195,0.0018243427073855053,-0.06040434930343187,0.06966360856269113,0.06040434930343187,2,0.125,0.0625,-0.15,0.5,0.25,0.0,-0.25,0.0,0.0,0.0,0.5,0.8378378378378378,0.0,0.16216216216216217,3.491228070175439,0.45987500000000003,0.0006910491666666672,-0.01907000000000001,0.053800000000000014,0.4908,0.437,0,1,0.458375,0.0006737758333333335,0.017890000000000007,4,1.6094379124341003,2,2,28.5,99.5,684.5,180.5
wildchat_82cfe3211e4a55cc6bc5390b3732ca38,0.04350125362408511,2.3181658844152067e-07,-0.000680906143960415,0.04384170669606531,0.000680906143960415,2,0.44166666666666665,0.09138888888888888,0.16333333333333333,0.6666666666666666,0.3333333333333333,0.55,0.21666666666666673,0.0,0.0,0.46153846153846156,1.5,0.9090909090909091,0.0,0.09090909090909094,6.886792452830188,0.510725,0.0319844025,0.05679000000000001,0.3744,0.7751,0.4007,1,0,0.652675,0.10885188916666667,-0.05118999999999999,4,1.6094379124341003,2,2,53,365,1800,3698
wildchat_83f553d9b9b250e78dbe6e4d14ddf9d4,0.11921130419590685,2.592737984252923e-05,-0.005042833123706042,0.12466124661246614,0.010085666247412084,3,0.25,0.075,-0.1,0.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.0,0.7595108695652174,0.07762656545368621,0.2404891304347826,10.0,0.4009166666666667,8.031366666666664e-05,0.003162857142857145,0.0267,0.4167,0.39,2,2,0.5817666666666667,0.009893410666666663,-0.022217142857142862,6,1.9459101490553132,3,3,12,224,1,15223
wildchat_8647181d70d6e958e186caaf7f6b5a6f,0.04168803542966584,7.436322761065797e-07,0.0012195345637632249,0.042297802711547455,0.0012195345637632249,2,0.625,0.22916666666666666,0.25,1.0,0.5,0.75,0.25,0.0,0.0,0.0,0.0,0.8,0.0,0.19999999999999996,3.2944444444444443,0.41605000000000003,0.00131275,0.024839999999999994,0.0812,0.4692,0.388,0,0,0.6442,0.051989806666666666,-0.04416000000000001,4,1.6094379124341003,2,2,90,296.5,1568,4704.5
wildchat_86a2613f17ae43231f782cfefb49c00d,0.10290772738715434,0.006815216908583376,0.004386365018548926,0.1980986002725133,0.14717267434658737,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.9008097165991903,0.0016837224380373747,0.09919028340080971,4.0476190476190474,0.51895,0.022403290999999995,0.04808857142857143,0.41169999999999995,0.7978,0.3861,1,1,0.5142333333333333,0.05968895066666668,-0.049537142857142856,6,1.9459101490553132,3,3,35,141.66666666666666,469,19294.333333333332
wildchat_8bda1833e3dcd6f407aa6613e054a041,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.6153846153846154,0.4355,0.002864686666666667,-0.0304,0.1169,0.5069,0.39,1,1,0.532075,0.005734815833333336,-0.00847000000000001,4,1.6094379124341003,2,2,6.5,4,12.5,2
wildchat_8cfc86e9be9807bdeaf9e129010a422f,0.06423327817457795,0.0014924797889755335,0.03345683550086066,0.1088423921757255,0.06691367100172133,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.46846666666666664,0.007709906666666667,0.03450285714285714,0.2257,0.6352,0.4095,0,1,0.4809333333333333,0.00960289066666667,-0.037771428571428574,6,1.9459101490553132,3,3,5.333333333333333,101.33333333333333,56.333333333333336,7008.333333333333
wildchat_8d1527c2f78b6eed44b57decd070b56b,0.04788881224604608,0.0005823944914072868,-0.0007125284775528649,0.08273855996530038,0.07263279765940699,14,0.1130952380952381,0.036632863021751914,-0.008255792738551359,0.5,0.17261904761904762,0.05357142857142857,-0.11904761904761904,0.0,0.0,0.7037037037037037,0.0,0.8406413942969093,0.007078982431720067,0.15935860570309068,5.741573033707866,0.4584857142857143,0.008053847936507935,0.0020587848932676514,0.40679999999999994,0.8008,0.394,8,9,0.47733214285714287,0.00831624078042328,-0.002261986863711002,28,3.367295829986474,14,14,63.57142857142857,365,3609.0329670329675,12565.538461538461
wildchat_8d8804c42d7df3ebd7801cdd5699cc24,0.15214190383328385,0.0133568436964123,-0.07033953829245872,0.3253968253968254,0.2359827264239029,4,0.4375,0.17410714285714285,-0.041666666666666664,1.0,0.625,0.25,-0.375,0.0,0.0,0.9090909090909091,0.0,0.9438405797101449,0.004026858853182105,0.0561594202898551,4.776785714285714,0.4707375,0.019264356964285714,0.02494166666666667,0.3405,0.7205,0.38,3,2,0.5686625,0.04414993696428572,-0.010339285714285714,8,2.1972245773362196,4,4,56,267.5,3558,63756.333333333336
wildchat_8e0887dde4d1478f2d99f19706f5c39c,0.010140222785035843,6.401609533030315e-05,0.011315131049201609,0.015797788309636646,0.011315131049201609,2,0.25,0.08333333333333333,-0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.9947916666666666,0.0,0.00520833333333337,1.725752508361204,0.414875,0.00015168916666666698,-0.005990000000000012,0.027000000000000024,0.4238,0.3968,1,0,0.56465,0.014986596666666666,0.07150000000000001,4,1.6094379124341003,2,2,149.5,258,40044.5,4418
wildchat_8f921a30c2a0e2b68b14290132886935,0.08251143207676087,0.007196399081402894,0.11996998859217162,0.14249642637284668,0.11996998859217162,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8571428571428571,0.0,0.963963963963964,0.0,0.036036036036036,6.291139240506329,0.4062,0.00015035999999999972,0.0022399999999999864,0.025999999999999968,0.4245,0.3985,1,1,0.635875,0.04059032916666666,-0.11941000000000002,4,1.6094379124341003,2,2,79,497,9522,2312
wildchat_95d00aaac2885fc07388d5f9e09d81ea,0.06453436492518895,0.0018943906287510368,-0.040004478268068806,0.11443888270918305,0.08000895653613761,3,0.19444444444444445,0.09351851851851851,-0.07142857142857142,0.6666666666666666,0.3888888888888889,0.0,-0.3888888888888889,0.0,0.3333333333333333,0.6666666666666666,0.0,0.92536808698819,0.0003183475589658645,0.07463191301181005,4.828767123287672,0.4695833333333333,0.004404121666666663,-0.00174571428571429,0.16119999999999995,0.574,0.4128,2,1,0.5092,0.008312792,0.030102857142857146,6,1.9459101490553132,3,3,97.33333333333333,470,7116.333333333333,9516
wildchat_9651d9175bbf844f9075348aed1287fc,0.09887008014645146,0.0004965790419499549,0.03151441073382001,0.11462728551336146,0.03151441073382001,2,0.25,0.08333333333333333,-0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.967741935483871,0.0,0.032258064516129004,6.571428571428571,0.50325,0.01930100333333333,-0.020799999999999992,0.2959,0.7079,0.412,1,0,0.420075,0.014500049166666662,0.017970000000000007,4,1.6094379124341003,2,2,17.5,115,220.5,3698
wildchat_974718701ba0c85dedef9563d1dd092c,0.1251689432842491,0.0002907920435801622,0.024116054552109564,0.1372269705603039,0.024116054552109564,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.9512195121951219,0.0,0.04878048780487809,6.404255319148936,0.5285,0.018745446666666662,-0.08889999999999998,0.3077,0.7262,0.4185,0,1,0.405625,0.014718069166666665,0.08419,4,1.6094379124341003,2,2,23.5,150.5,220.5,13944.5
wildchat_9856518b5a65c6a8136a593459151ef5,0.12131140420800479,3.0498768656151344e-05,-0.007810092016890882,0.12521645021645023,0.007810092016890882,2,0.5,0.16666666666666666,0.1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.6923076923076923,0.0,0.3076923076923077,10.0,0.40075,5.616666666666736e-06,0.0013600000000000057,0.005700000000000038,0.4036,0.3979,1,0,0.9,0.011375806666666674,0.06256,4,1.6094379124341003,2,2,9.5,314,0.5,3042
wildchat_9981f772923070d94e8b34f6f6925d93,0.03669653524492234,0.0015880012532669872,-0.056356033452807645,0.06487455197132616,0.056356033452807645,2,0.25,0.08333333333333333,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.803921568627451,0.0,0.196078431372549,10.0,0.5211,0.015102406666666669,-0.09068000000000001,0.24310000000000004,0.6438,0.4007,0,0,0.549925,0.04611337583333333,0.15885,4,1.6094379124341003,2,2,36.5,548.5,0.5,840.5
wildchat_99c3c27462fcc071eeb053b69d2d49af,0.0,0.0,0.0,0.0,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.8333333333333334,0.25,0.3935,7.17266666666667e-05,-0.0018400000000000027,0.017199999999999993,0.4062,0.389,1,0,0.565925,0.0025247691666666653,-0.01882999999999997,4,1.6094379124341003,2,2,12,3,0,0
wildchat_9e877c72c9a03e53fba12982f4726dd6,0.006242188682045167,6.532975191864826e-05,-0.00026989346165916424,0.02380952380952381,0.02380952380952381,13,0.34615384615384615,0.05538461538461538,-0.004786324786324786,0.5,0.38461538461538464,0.3076923076923077,-0.07692307692307693,0.0,0.0,0.25,0.07692307692307693,0.6830855304539515,0.058671694705534676,0.3169144695460485,10.0,0.40615769230769233,0.002472512938461539,-0.0021531282051282063,0.25460000000000005,0.6419,0.3873,10,9,0.6002115384615384,0.009150122661538461,0.0034386666666666684,26,3.295836866004329,13,13,9.23076923076923,224.84615384615384,8.025641025641026,1675.3076923076924
wildchat_9f2e2065d15c4d7160555bcfab809838,0.02011659352716487,8.052470751658657e-05,-0.012690524616152523,0.026461855835241133,0.012690524616152523,2,0.625,0.22916666666666666,0.25,1.0,0.5,0.75,0.25,0.0,0.0,0.2857142857142857,0.0,0.9064748201438849,0.0,0.09352517985611508,5.893048128342246,0.403525,4.102250000000008e-05,-0.0032100000000000128,0.013300000000000034,0.4112,0.3979,1,1,0.7391,0.025104473333333342,0.009660000000000012,4,1.6094379124341003,2,2,93.5,551,3444.5,72
wildchat_a01ec4c53f3233460b17b3ff123e2837,0.12573099415204678,0.0004274819602612769,-0.029239766081871343,0.14035087719298245,0.029239766081871343,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.5,1.0,0.8695652173913043,0.0,0.13043478260869568,10.0,0.49982499999999996,0.014182095833333333,0.00817000000000001,0.2517,0.6513,0.3996,1,0,0.438575,0.015972082500000002,0.014150000000000013,4,1.6094379124341003,2,2,13.5,151,12.5,6272
wildchat_a1d0d6eb652ceed256cfdb704b731ab6,0.14880040560346994,0.000465407306048455,-0.011106429298556078,0.17528881705856975,0.05376527886836488,5,0.41666666666666663,0.15432098765432098,0.02727272727272727,1.0,0.35,0.48333333333333334,0.13333333333333336,0.0,0.0,0.5238095238095238,0.2,0.8413602571830421,0.005392456899083581,0.15863974281695792,10.0,0.43571,0.0067384543333333345,-0.01028060606060606,0.26820000000000005,0.656,0.3878,4,3,0.60445,0.024830809444444445,0.025078181818181826,10,2.3978952727983707,5,5,29.2,399.8,526.2,42674.7
wildchat_a2c59a52bbe9d31be231dcd38644ea6d,0.009633178094863854,0.00014956552489993094,0.004545046098389148,0.0296805426115771,0.0296805426115771,5,0.65,0.058333333333333334,0.0030303030303030303,0.5,0.6,0.7,0.09999999999999998,0.0,0.0,0.5,0.0,0.9951923076923077,9.245562130177555e-05,0.004807692307692291,0.9693877551020408,0.43135,0.0010580938888888885,-0.0022854545454545445,0.11969999999999997,0.5173,0.3976,2,3,0.62505,0.015739913888888887,0.0005060606060606035,10,2.3978952727983707,5,5,39.2,38,1058.7,917.5
wildchat_a437b25abe5453b96f6a5191518e02ca,0.11947288822288822,0.017978943972039415,-0.18962565212565213,0.21428571428571427,0.1896256521256521,2,0.25,0.08333333333333333,-0.2,0.5,0.5,0.0,-0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.433925,0.001526729166666666,0.0016299999999999982,0.09039999999999998,0.486,0.3956,1,1,0.6386499999999999,0.023395316666666666,-0.04213999999999998,4,1.6094379124341003,2,2,17,179.5,512,59512.5
wildchat_a4a0963cb7b71b2c0c285bf8ec8007dd,0.09305673534848875,0.0008377996305344609,0.018822537414430594,0.11186868686868687,0.06194920216659347,4,0.5625,0.03125,-0.005952380952380952,0.5,0.625,0.5,-0.125,0.0,0.0,0.0,0.25,0.8666666666666667,0.013333333333333329,0.1333333333333333,5.741935483870968,0.44495,0.001295037142857142,-0.003311904761904762,0.10259999999999997,0.4996,0.397,3,3,0.6491875,0.03320574125,0.017805952380952384,8,2.1972245773362196,4,4,7.75,44.5,104.25,21.666666666666668
wildchat_a6b161b34470602a7bdb8abef413f271,0.06178721049976089,3.472825164634753e-05,-0.0043382056160987115,0.06842818428184282,0.011246510114048362,3,0.16666666666666666,0.06666666666666668,-0.11428571428571428,0.5,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.8744064577397911,0.00020844437590243026,0.1255935422602089,1.9941176470588236,0.44286666666666663,0.009026906666666666,-0.003920000000000002,0.24019999999999997,0.6363,0.3961,1,0,0.5413,0.021487131999999996,0.04121714285714285,6,1.9459101490553132,3,3,56.666666666666664,113,784.3333333333334,453
wildchat_a7b11e5fe8564f9f420a175239021683,0.16478022116977392,1.7428563167860426e-06,-0.0018670063292801353,0.16571372433441398,0.0018670063292801353,2,0.5,0.3333333333333333,0.2,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,7.231481481481482,0.415325,5.022500000000059e-06,0.0006299999999999972,0.0049000000000000155,0.4169,0.412,0,1,0.619075,0.022025735833333327,0.047810000000000005,4,1.6094379124341003,2,2,54,390.5,0,364.5
